Generator,Date,Hour,Horizon [hr],Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Curtailment [MW],Battery Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],Turbine H2 Input [kg],Tank Holdup [kg],Turbine Power Output [MW],Total Cost [$]
317_WIND,2020-03-11,07:00:00,0,931.64,928.173,928.173,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,217587.831,0.0,6816.866
317_WIND,2020-03-11,08:00:00,0,926.866,923.399,923.399,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,217650.927,0.0,6817.479
317_WIND,2020-03-11,09:00:00,0,936.892,933.425,933.425,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,217714.022,0.0,6818.091
317_WIND,2020-03-11,10:00:00,0,703.177,699.709,699.709,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,217777.118,0.0,6818.703
317_WIND,2020-03-11,11:00:00,0,888.55,885.083,885.083,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,217840.213,0.0,6819.315
317_WIND,2020-03-11,12:00:00,0,543.467,540.0,540.0,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,217903.309,0.0,6819.928
317_WIND,2020-03-11,13:00:00,0,405.004,401.537,401.537,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,217966.404,0.0,6820.54
317_WIND,2020-03-11,14:00:00,0,343.173,339.706,339.706,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218029.5,0.0,6821.152
317_WIND,2020-03-11,15:00:00,0,419.566,416.099,416.099,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218092.595,0.0,6821.764
317_WIND,2020-03-11,16:00:00,0,495.84,492.373,492.373,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218155.69,0.0,6822.376
317_WIND,2020-03-11,17:00:00,0,559.939,556.472,556.472,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218218.786,0.0,6822.989
317_WIND,2020-03-11,18:00:00,0,630.722,627.255,627.255,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218281.881,0.0,6823.601
317_WIND,2020-03-11,19:00:00,0,702.938,699.471,699.471,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218344.977,0.0,6824.213
317_WIND,2020-03-11,20:00:00,0,775.87,772.402,772.402,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218408.072,0.0,6824.825
317_WIND,2020-03-11,21:00:00,0,852.144,848.676,848.676,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218471.168,0.0,6825.438
317_WIND,2020-03-11,22:00:00,0,920.898,917.43,917.43,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218534.263,0.0,6826.05
317_WIND,2020-03-11,23:00:00,0,932.715,929.247,929.247,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218597.359,0.0,6826.662
317_WIND,2020-03-12,00:00:00,0,942.503,939.035,939.035,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218660.454,0.0,6827.274
317_WIND,2020-03-12,01:00:00,0,938.922,935.454,935.454,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218723.55,0.0,6827.887
317_WIND,2020-03-12,02:00:00,0,937.847,934.38,934.38,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218786.645,0.0,6828.499
317_WIND,2020-03-12,03:00:00,0,942.264,938.797,938.797,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218849.741,0.0,6829.111
317_WIND,2020-03-12,04:00:00,0,942.503,939.035,939.035,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218912.836,0.0,6829.723
317_WIND,2020-03-12,05:00:00,0,937.847,934.38,934.38,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,218975.931,0.0,6830.335
317_WIND,2020-03-12,06:00:00,0,941.667,938.2,938.2,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219039.027,0.0,6830.948
317_WIND,2020-03-12,07:00:00,0,939.399,935.932,935.932,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219102.122,0.0,6831.56
317_WIND,2020-03-12,08:00:00,0,928.895,925.428,925.428,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219165.218,0.0,6832.172
317_WIND,2020-03-12,09:00:00,0,930.208,926.741,926.741,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219228.313,0.0,6832.784
317_WIND,2020-03-12,10:00:00,0,926.866,923.399,923.399,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219291.409,0.0,6833.397
317_WIND,2020-03-12,11:00:00,0,913.616,910.149,910.149,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219354.504,0.0,6834.009
317_WIND,2020-03-12,12:00:00,0,906.574,903.107,903.107,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219417.6,0.0,6834.621
317_WIND,2020-03-12,13:00:00,0,919.704,916.237,916.237,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219480.695,0.0,6835.233
317_WIND,2020-03-12,14:00:00,0,763.933,760.466,760.466,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219543.791,0.0,6835.845
317_WIND,2020-03-12,15:00:00,0,747.342,743.874,743.874,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219606.886,0.0,6836.458
317_WIND,2020-03-12,16:00:00,0,827.674,824.207,824.207,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219669.982,0.0,6837.07
317_WIND,2020-03-12,17:00:00,0,724.304,720.837,720.837,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219733.077,0.0,6837.682
317_WIND,2020-03-12,18:00:00,0,752.713,749.246,749.246,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219796.172,0.0,6838.294
317_WIND,2020-03-12,19:00:00,0,703.773,700.306,700.306,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219859.268,0.0,6838.907
317_WIND,2020-03-12,20:00:00,0,742.806,739.338,739.338,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219922.363,0.0,6839.519
317_WIND,2020-03-12,21:00:00,0,621.054,617.587,617.587,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,219985.459,0.0,6840.131
317_WIND,2020-03-12,22:00:00,0,562.326,558.859,558.859,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220048.554,0.0,6840.743
317_WIND,2020-03-12,23:00:00,0,408.943,405.476,405.476,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220111.65,0.0,6841.356
317_WIND,2020-03-13,00:00:00,0,247.323,243.856,243.856,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220174.745,0.0,6841.968
317_WIND,2020-03-13,01:00:00,0,110.293,106.826,106.826,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220237.841,0.0,6842.58
317_WIND,2020-03-13,02:00:00,0,85.704,82.236,82.236,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220300.936,0.0,6843.192
317_WIND,2020-03-13,03:00:00,0,98.953,95.486,95.486,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220364.032,0.0,6843.804
317_WIND,2020-03-13,04:00:00,0,41.539,38.072,38.072,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220427.127,0.0,6844.417
317_WIND,2020-03-13,05:00:00,0,133.808,130.34,130.34,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220490.223,0.0,6845.029
317_WIND,2020-03-13,06:00:00,0,62.308,58.841,58.841,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220553.318,0.0,6845.641
317_WIND,2020-03-13,07:00:00,0,26.618,23.151,23.151,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220616.413,0.0,6846.253
317_WIND,2020-03-13,08:00:00,0,23.873,20.406,20.406,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220679.509,0.0,6846.866
317_WIND,2020-03-13,09:00:00,0,6.446,5.4,5.4,0.0,0.0,0.0,959.28,1.046,19.029,19.029,0.0,0.0,220698.538,0.0,6830.661
317_WIND,2020-03-13,10:00:00,0,4.178,0.71,0.71,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,220761.633,0.0,6847.662
317_WIND,2020-03-13,11:00:00,0,9.191,7.7,7.7,0.0,0.0,0.0,959.28,1.491,27.134,27.134,0.0,0.0,220788.767,0.0,6834.551
317_WIND,2020-03-13,12:00:00,0,5.729,4.8,4.8,0.0,0.0,0.0,959.28,0.929,16.914,16.914,0.0,0.0,220805.681,0.0,6830.914
317_WIND,2020-03-13,13:00:00,0,7.043,5.9,5.9,0.0,0.0,0.0,959.28,1.143,20.791,20.791,0.0,0.0,220826.472,0.0,6832.557
317_WIND,2020-03-13,14:00:00,0,5.252,4.4,4.4,0.0,0.0,0.0,959.28,0.852,15.505,15.505,0.0,0.0,220841.976,0.0,6830.742
317_WIND,2020-03-13,15:00:00,0,7.401,6.2,6.2,0.0,0.0,0.0,959.28,1.201,21.848,21.848,0.0,0.0,220863.824,0.0,6833.313
317_WIND,2020-03-13,16:00:00,0,5.968,5.0,5.0,0.0,0.0,0.0,959.28,0.968,17.619,17.619,0.0,0.0,220881.443,0.0,6831.911
317_WIND,2020-03-13,17:00:00,0,20.292,17.0,17.0,0.0,0.0,0.0,959.28,3.292,59.905,59.905,0.0,0.0,220941.348,0.0,6848.22
317_WIND,2020-03-13,18:00:00,0,26.857,23.39,23.39,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221004.444,0.0,6850.018
317_WIND,2020-03-13,19:00:00,0,57.176,53.708,53.708,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221067.539,0.0,6850.631
317_WIND,2020-03-13,20:00:00,0,59.921,56.454,56.454,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221130.635,0.0,6851.243
317_WIND,2020-03-13,21:00:00,0,15.159,12.7,12.7,0.0,0.0,0.0,959.28,2.459,44.753,44.753,0.0,0.0,221175.388,0.0,6844.855
317_WIND,2020-03-13,22:00:00,0,30.319,26.851,26.851,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221238.483,0.0,6852.289
317_WIND,2020-03-13,23:00:00,0,116.142,112.674,112.674,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221301.578,0.0,6852.902
317_WIND,2020-03-14,00:00:00,0,57.056,53.589,53.589,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221364.674,0.0,6853.514
317_WIND,2020-03-14,01:00:00,0,107.786,104.319,104.319,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221427.769,0.0,6854.126
317_WIND,2020-03-14,02:00:00,0,43.568,40.101,40.101,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221490.865,0.0,6854.738
317_WIND,2020-03-14,03:00:00,0,8.475,7.1,7.1,0.0,0.0,0.0,959.28,1.375,25.019,25.019,0.0,0.0,221515.884,0.0,6840.82
317_WIND,2020-03-14,04:00:00,0,5.61,4.7,4.7,0.0,0.0,0.0,959.28,0.91,16.562,16.562,0.0,0.0,221532.446,0.0,6837.835
317_WIND,2020-03-14,05:00:00,0,5.133,4.3,4.3,0.0,0.0,0.0,959.28,0.833,15.152,15.152,0.0,0.0,221547.598,0.0,6837.458
317_WIND,2020-03-14,06:00:00,0,7.162,6.0,6.0,0.0,0.0,0.0,959.28,1.162,21.143,21.143,0.0,0.0,221568.741,0.0,6839.891
317_WIND,2020-03-14,07:00:00,0,7.997,6.7,6.7,0.0,0.0,0.0,959.28,1.297,23.61,23.61,0.0,0.0,221592.351,0.0,6841.037
317_WIND,2020-03-14,08:00:00,0,8.356,7.0,7.0,0.0,0.0,0.0,959.28,1.356,24.667,24.667,0.0,0.0,221617.018,0.0,6841.67
317_WIND,2020-03-14,09:00:00,0,6.684,5.6,5.6,0.0,0.0,0.0,959.28,1.084,19.733,19.733,0.0,0.0,221636.751,0.0,6840.026
317_WIND,2020-03-14,10:00:00,0,6.207,5.2,5.2,0.0,0.0,0.0,959.28,1.007,18.324,18.324,0.0,0.0,221655.075,0.0,6839.68
317_WIND,2020-03-14,11:00:00,0,4.655,3.9,3.9,0.0,0.0,0.0,959.28,0.755,13.743,13.743,0.0,0.0,221668.818,0.0,6838.11
317_WIND,2020-03-14,12:00:00,0,9.788,8.2,8.2,0.0,0.0,0.0,959.28,1.588,28.895,28.895,0.0,0.0,221697.714,0.0,6844.026
317_WIND,2020-03-14,13:00:00,0,16.114,13.5,13.5,0.0,0.0,0.0,959.28,2.614,47.572,47.572,0.0,0.0,221745.285,0.0,6851.433
317_WIND,2020-03-14,14:00:00,0,19.218,16.1,16.1,0.0,0.0,0.0,959.28,3.118,56.734,56.734,0.0,0.0,221802.019,0.0,6855.391
317_WIND,2020-03-14,15:00:00,0,38.435,34.968,34.968,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221865.115,0.0,6858.37
317_WIND,2020-03-14,16:00:00,0,59.921,56.454,56.454,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221928.21,0.0,6858.982
317_WIND,2020-03-14,17:00:00,0,80.929,77.462,77.462,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,221991.306,0.0,6859.594
317_WIND,2020-03-14,18:00:00,0,97.879,94.412,94.412,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222054.401,0.0,6860.206
317_WIND,2020-03-14,19:00:00,0,118.41,114.942,114.942,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222117.496,0.0,6860.819
317_WIND,2020-03-14,20:00:00,0,142.163,138.696,138.696,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222180.592,0.0,6861.431
317_WIND,2020-03-14,21:00:00,0,169.617,166.15,166.15,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222243.687,0.0,6862.043
317_WIND,2020-03-14,22:00:00,0,127.004,123.537,123.537,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222306.783,0.0,6862.655
317_WIND,2020-03-14,23:00:00,0,110.054,106.587,106.587,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222369.878,0.0,6863.268
317_WIND,2020-03-15,00:00:00,0,73.887,70.419,70.419,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222432.974,0.0,6863.88
317_WIND,2020-03-15,01:00:00,0,47.746,44.279,44.279,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222496.069,0.0,6864.492
317_WIND,2020-03-15,02:00:00,0,46.672,43.204,43.204,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222559.165,0.0,6865.104
317_WIND,2020-03-15,03:00:00,0,9.072,7.6,7.6,0.0,0.0,0.0,959.28,1.472,26.781,26.781,0.0,0.0,222585.946,0.0,6851.858
317_WIND,2020-03-15,04:00:00,0,5.252,4.4,4.4,0.0,0.0,0.0,959.28,0.852,15.505,15.505,0.0,0.0,222601.451,0.0,6847.814
317_WIND,2020-03-15,05:00:00,0,24.708,21.241,21.241,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222664.546,0.0,6866.127
317_WIND,2020-03-15,06:00:00,0,65.173,61.706,61.706,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222727.642,0.0,6866.739
317_WIND,2020-03-15,07:00:00,0,74.722,71.255,71.255,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222790.737,0.0,6867.351
317_WIND,2020-03-15,08:00:00,0,82.839,79.372,79.372,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222853.833,0.0,6867.963
317_WIND,2020-03-15,09:00:00,0,34.735,31.268,31.268,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222916.928,0.0,6868.576
317_WIND,2020-03-15,10:00:00,0,43.21,39.743,39.743,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,222980.023,0.0,6869.188
317_WIND,2020-03-15,11:00:00,0,58.489,55.021,55.021,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223043.119,0.0,6869.8
317_WIND,2020-03-15,12:00:00,0,63.144,59.677,59.677,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223106.214,0.0,6870.412
317_WIND,2020-03-15,13:00:00,0,88.807,85.34,85.34,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223169.31,0.0,6871.025
317_WIND,2020-03-15,14:00:00,0,100.147,96.68,96.68,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223232.405,0.0,6871.637
317_WIND,2020-03-15,15:00:00,0,137.389,133.921,133.921,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223295.501,0.0,6872.249
317_WIND,2020-03-15,16:00:00,0,163.171,159.704,159.704,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223358.596,0.0,6872.861
317_WIND,2020-03-15,17:00:00,0,225.122,221.654,221.654,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223421.692,0.0,6873.474
317_WIND,2020-03-15,18:00:00,0,381.25,377.783,377.783,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223484.787,0.0,6874.086
317_WIND,2020-03-15,19:00:00,0,466.477,463.009,463.009,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223547.883,0.0,6874.698
317_WIND,2020-03-15,20:00:00,0,514.461,510.994,510.994,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223610.978,0.0,6875.31
317_WIND,2020-03-15,21:00:00,0,497.87,494.402,494.402,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223674.073,0.0,6875.922
317_WIND,2020-03-15,22:00:00,0,500.257,496.79,496.79,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223737.169,0.0,6876.535
317_WIND,2020-03-15,23:00:00,0,485.694,482.227,482.227,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223800.264,0.0,6877.147
317_WIND,2020-03-16,00:00:00,0,406.794,403.327,403.327,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223863.36,0.0,6877.759
317_WIND,2020-03-16,01:00:00,0,382.325,378.857,378.857,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223926.455,0.0,6878.371
317_WIND,2020-03-16,02:00:00,0,428.161,424.693,424.693,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,223989.551,0.0,6878.984
317_WIND,2020-03-16,03:00:00,0,506.344,502.877,502.877,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224052.646,0.0,6879.596
317_WIND,2020-03-16,04:00:00,0,462.18,458.712,458.712,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224115.742,0.0,6880.208
317_WIND,2020-03-16,05:00:00,0,583.215,579.748,579.748,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224178.837,0.0,6880.82
317_WIND,2020-03-16,06:00:00,0,625.948,622.48,622.48,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224241.933,0.0,6881.432
317_WIND,2020-03-16,07:00:00,0,827.435,823.968,823.968,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224305.028,0.0,6882.045
317_WIND,2020-03-16,08:00:00,0,751.042,747.575,747.575,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224368.124,0.0,6882.657
317_WIND,2020-03-16,09:00:00,0,738.27,734.803,734.803,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224431.219,0.0,6883.269
317_WIND,2020-03-16,10:00:00,0,764.172,760.705,760.705,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224494.314,0.0,6883.881
317_WIND,2020-03-16,11:00:00,0,671.068,667.6,667.6,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224557.41,0.0,6884.494
317_WIND,2020-03-16,12:00:00,0,577.605,574.138,574.138,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224620.505,0.0,6885.106
317_WIND,2020-03-16,13:00:00,0,315.122,311.655,311.655,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224683.601,0.0,6885.718
317_WIND,2020-03-16,14:00:00,0,213.424,209.957,209.957,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224746.696,0.0,6886.33
317_WIND,2020-03-16,15:00:00,0,176.898,173.431,173.431,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224809.792,0.0,6886.943
317_WIND,2020-03-16,16:00:00,0,104.086,100.619,100.619,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224872.887,0.0,6887.555
317_WIND,2020-03-16,17:00:00,0,23.992,20.525,20.525,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,224935.983,0.0,6888.167
317_WIND,2020-03-16,18:00:00,0,6.684,5.6,5.6,0.0,0.0,0.0,959.28,1.084,19.733,19.733,0.0,0.0,224955.716,0.0,6872.231
317_WIND,2020-03-16,19:00:00,0,5.849,4.9,4.9,0.0,0.0,0.0,959.28,0.949,17.267,17.267,0.0,0.0,224972.983,0.0,6871.481
317_WIND,2020-03-16,20:00:00,0,97.998,94.531,94.531,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225036.078,0.0,6889.138
317_WIND,2020-03-16,21:00:00,0,334.818,331.35,331.35,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225099.174,0.0,6889.75
317_WIND,2020-03-16,22:00:00,0,546.093,542.626,542.626,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225162.269,0.0,6890.363
317_WIND,2020-03-16,23:00:00,0,623.56,620.093,620.093,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225225.365,0.0,6890.975
317_WIND,2020-03-17,00:00:00,0,687.659,684.192,684.192,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225288.46,0.0,6891.587
317_WIND,2020-03-17,01:00:00,0,762.262,758.795,758.795,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225351.556,0.0,6892.199
317_WIND,2020-03-17,02:00:00,0,799.862,796.395,796.395,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225414.651,0.0,6892.812
317_WIND,2020-03-17,03:00:00,0,785.419,781.952,781.952,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225477.747,0.0,6893.424
317_WIND,2020-03-17,04:00:00,0,694.224,690.757,690.757,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225540.842,0.0,6894.036
317_WIND,2020-03-17,05:00:00,0,581.305,577.838,577.838,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225603.938,0.0,6894.648
317_WIND,2020-03-17,06:00:00,0,619.383,615.915,615.915,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225667.033,0.0,6895.26
317_WIND,2020-03-17,07:00:00,0,639.078,635.611,635.611,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225730.128,0.0,6895.873
317_WIND,2020-03-17,08:00:00,0,439.5,436.033,436.033,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225793.224,0.0,6896.485
317_WIND,2020-03-17,09:00:00,0,95.372,91.905,91.905,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225856.319,0.0,6897.097
317_WIND,2020-03-17,10:00:00,0,99.192,95.725,95.725,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225919.415,0.0,6897.709
317_WIND,2020-03-17,11:00:00,0,126.407,122.94,122.94,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,225982.51,0.0,6898.322
317_WIND,2020-03-17,12:00:00,0,89.762,86.295,86.295,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226045.606,0.0,6898.934
317_WIND,2020-03-17,13:00:00,0,34.496,31.029,31.029,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226108.701,0.0,6899.546
317_WIND,2020-03-17,14:00:00,0,34.974,31.507,31.507,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226171.797,0.0,6900.158
317_WIND,2020-03-17,15:00:00,0,191.699,188.232,188.232,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226234.892,0.0,6900.771
317_WIND,2020-03-17,16:00:00,0,120.2,116.733,116.733,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226297.988,0.0,6901.383
317_WIND,2020-03-17,17:00:00,0,297.456,293.989,293.989,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226361.083,0.0,6901.995
317_WIND,2020-03-17,18:00:00,0,539.528,536.061,536.061,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226424.179,0.0,6902.607
317_WIND,2020-03-17,19:00:00,0,665.338,661.871,661.871,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226487.274,0.0,6903.219
317_WIND,2020-03-17,20:00:00,0,765.485,762.018,762.018,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226550.369,0.0,6903.832
317_WIND,2020-03-17,21:00:00,0,803.204,799.737,799.737,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226613.465,0.0,6904.444
317_WIND,2020-03-17,22:00:00,0,428.638,425.171,425.171,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226676.56,0.0,6905.056
317_WIND,2020-03-17,23:00:00,0,101.46,97.993,97.993,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226739.656,0.0,6905.668
317_WIND,2020-03-18,00:00:00,0,33.303,29.835,29.835,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226802.751,0.0,6906.281
317_WIND,2020-03-18,01:00:00,0,69.231,65.764,65.764,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226865.847,0.0,6906.893
317_WIND,2020-03-18,02:00:00,0,382.205,378.738,378.738,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226928.942,0.0,6907.505
317_WIND,2020-03-18,03:00:00,0,707.354,703.887,703.887,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,226992.038,0.0,6908.117
317_WIND,2020-03-18,04:00:00,0,669.516,666.049,666.049,0.0,0.0,0.0,959.28,3.467,63.095,63.095,0.0,0.0,227055.133,0.0,6908.729
