,Total Wind Generation [MW],Total Power Output [MW],Wind Power Output [MW],Wind Power to Battery [MW],State of Charge [MWh],Battery Power Output [MW],Wind Power to PEM [MW],PEM H2 Output [kg],Tank H2 Input [kg],H2 Sales [kg],"Turbine H2 Input [kg]""",Tank Holdup [kg],Turbine Power Output [MW]
785,375.173,371.40000000000003,371.40000000000003,0.0,94.30573887802295,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
786,400.473,396.7,396.7,0.0,94.30573887802295,0.0,3.773,68.6585004336,68.6585004336,69.15850043360001,0.0,0.0,0.0
787,432.473,428.7,428.7,0.0,94.30573887802295,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
788,389.07300000000004,385.3,385.3,0.0,94.30573887802295,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
789,269.973,266.2,266.2,0.0,94.30573887802295,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
790,208.473,204.70000000000002,204.70000000000002,0.0,94.30573887802295,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.5,0.0
791,103.7,103.7,103.7,0.0,94.30573887802295,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
792,22.2,22.2,22.2,0.0,94.30573887802295,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
793,0.0,4.4,0.0,0.0,89.67415993065453,4.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0
794,0.0,5.8,0.0,0.0,83.5688967727598,5.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0
795,0.0,4.3,0.0,0.0,79.04258098328611,4.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
796,0.0,4.0,0.0,0.0,74.83205466749665,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
797,0.0,5.4,0.0,0.0,69.14784414118085,5.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0
798,0.0,6.3,0.0,0.0,62.516265193812444,6.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
799,0.0,5.6000000000000005,0.0,0.0,56.621528351707184,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.5,0.0
800,0.0,4.9,0.0,0.0,51.463633614865074,4.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0
801,0.0,6.0,0.0,0.0,45.14784414118086,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
802,0.0,5.1000000000000005,0.0,0.0,39.77942308854928,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.5,0.0
803,0.0,6.0,0.0,0.0,33.463633614865074,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
804,0.0,6.0,0.0,0.0,27.147844141180865,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
805,1.8045480658781816,7.0,1.8045480658781816,0.0,21.678947368421053,5.195451934121818,0.0,0.0,0.0,0.0,0.0,0.5,0.0
806,0.0,5.0,0.0,0.0,16.41578947368421,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
807,0.0,5.5,0.0,0.0,10.626315789473683,5.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
808,0.0,4.3,0.0,0.0,6.1000000000000005,4.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
809,0.0,5.8,0.0,0.0,0.0,5.795,0.0,0.0,0.0,0.0,0.5,0.0,0.005
810,149.90225936048233,141.20000000000002,141.20000000000002,4.92925936048232,4.682796392458215,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
811,272.003,173.9,173.9,94.33,94.29629639245822,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
812,126.173,122.4,122.4,0.0,94.29629639245822,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
813,10.700000000000001,10.700000000000001,10.700000000000001,0.0,94.29629639245822,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
814,0.0,5.3,0.0,0.0,88.7226121819319,5.295,0.0,0.0,0.0,0.0,0.5,0.0,0.005
815,13.0,13.0,13.0,0.0,88.7226121819319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,30.3,30.3,30.3,0.0,88.7226121819319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,59.4,59.4,59.4,0.0,88.7226121819319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,64.3,64.3,64.3,0.0,88.7226121819319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,81.89392513506066,76.0,76.0,5.866448566418956,94.29573832002991,0.0,0.027476568641700005,0.49999999999999994,0.49999999999999994,0.0,0.0,0.5,0.0
820,20.7,20.7,20.7,0.0,94.29573832002991,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
821,9.1,9.1,9.1,0.0,94.29573832002991,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
822,0.0,4.3,0.0,0.0,89.76942253055623,4.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
823,0.0,6.0,0.0,0.0,83.45363305687202,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
824,0.0,4.1,0.0,0.0,79.1378435831878,4.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0
825,0.0,3.7,0.0,0.0,75.24310674108254,3.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0
826,0.0,0.0,0.0,0.0,75.24310674108254,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
827,0.0,3.3000000000000003,0.0,0.0,71.76942253055621,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,0.0
828,0.0,4.4,0.0,0.0,67.13784358318779,4.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0
829,0.0,4.7,0.0,0.0,62.19047516213516,4.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0
830,0.0,0.0,0.0,0.0,62.19047516213516,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
831,0.0,4.9,0.0,0.0,57.03258042529305,4.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0
832,0.0,5.2,0.0,0.0,51.55889621476673,5.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0
833,0.0,6.3,0.0,0.0,44.927317267398315,6.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
834,0.0,5.3,0.0,0.0,39.34836989897726,5.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
835,0.0,3.2,0.0,0.0,35.97994884634568,3.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0
836,0.0,5.8,0.0,0.0,29.874685688450946,5.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0
837,0.0,5.9,0.0,0.0,23.66415937266147,5.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0
838,0.0,5.9,0.0,0.0,17.453633056871997,5.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0
839,0.0,5.2,0.0,0.0,11.97994884634568,5.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0
840,0.0,8.0,0.0,0.0,3.5588962147667336,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
841,10.200000000000001,10.200000000000001,10.200000000000001,0.0,3.5588962147667336,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
842,5.414048595971603,8.8,5.414048595971603,0.0,0.0,3.380951404028397,0.0,0.0,0.0,0.0,0.5,0.0,0.005
843,13.3,13.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,27.900000000000002,27.900000000000002,27.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,52.4,52.4,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,52.4,52.4,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,57.300000000000004,57.300000000000004,57.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,141.2280305852622,71.4,71.4,69.8005540166205,66.31052631578947,0.0,0.027476568641700005,0.49999999999999994,0.49999999999999994,0.0,0.0,0.5,0.0
851,47.7,47.7,47.7,0.0,66.31052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
852,29.6,29.6,29.6,0.0,66.31052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
853,18.2,18.2,18.2,0.0,66.31052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
854,10.200000000000001,10.200000000000001,10.200000000000001,0.0,66.31052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
855,0.0,5.6000000000000005,0.0,0.0,60.41578947368421,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.5,0.0
856,15.5,15.5,15.5,0.0,60.41578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
857,0.0,4.9,0.0,0.0,55.257894736842104,4.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0
858,12.3,12.3,12.3,0.0,55.257894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
859,20.5,20.5,20.5,0.0,55.257894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
860,19.3,19.3,19.3,0.0,55.257894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
861,0.0,5.1000000000000005,0.0,0.0,49.88947368421052,5.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.5,0.0
862,0.0,4.8,0.0,0.0,44.83684210526315,4.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0
863,0.0,5.0,0.0,0.0,39.57368421052632,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
864,0.0,5.3,0.0,0.0,33.99473684210526,5.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
865,0.0,5.5,0.0,0.0,28.205263157894738,5.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
866,0.0,5.8,0.0,0.0,22.1,5.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0
867,0.0,9.6,0.0,0.0,11.994736842105263,9.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0
868,10.3,10.3,10.3,0.0,11.994736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
869,10.700000000000001,10.700000000000001,10.700000000000001,0.0,11.994736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
870,0.0,6.5,0.0,0.0,5.152631578947369,6.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
871,15.0,15.0,15.0,0.0,5.152631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
872,18.5,18.5,18.5,0.0,5.152631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
873,11.6,11.6,11.6,0.0,5.152631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
874,10.8,10.8,10.8,0.0,5.152631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
875,10.8,10.8,10.8,0.0,5.152631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
876,22.400000000000002,22.400000000000002,22.400000000000002,0.0,5.152631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
877,33.1,33.1,33.1,0.0,5.152631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
878,26.3,26.3,26.3,0.0,5.152631578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
879,0.0,4.9,0.0,0.0,0.0,4.8950000000000005,0.0,0.0,0.0,0.0,0.5,0.0,0.005
880,11.9,11.9,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,13.200000000000001,13.200000000000001,13.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,62.300000000000004,62.300000000000004,62.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,152.863027700831,123.5,123.5,25.590027700831023,24.310526315789474,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
884,75.2,75.2,75.2,0.0,24.310526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
885,0.0,8.1,0.0,0.0,15.784210526315789,8.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0
886,0.0,8.2,0.0,0.0,7.157894736842105,8.195,0.0,0.0,0.0,0.0,0.5,0.0,0.005
887,0.0,6.8,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,16.7,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,116.273,112.5,112.5,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
890,425.07300000000004,421.3,421.3,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
891,539.473,535.7,535.7,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
892,429.773,426.0,426.0,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.5,0.0
893,536.873,533.1,533.1,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,69.15850043360001,0.0,0.0,0.0
894,621.1821824044775,612.5,612.5,4.90918240447747,4.663723284253603,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
895,725.303,627.2,627.2,94.33,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
896,421.673,417.90000000000003,417.90000000000003,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
897,339.673,335.90000000000003,335.90000000000003,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.5,0.0
898,385.673,381.90000000000003,381.90000000000003,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,69.15850043360001,0.0,0.0,0.0
899,382.07300000000004,378.3,378.3,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
900,387.473,383.7,383.7,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
901,396.273,392.5,392.5,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
902,416.173,412.40000000000003,412.40000000000003,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,69.15850043360001,0.0,0.0,0.0
903,396.173,392.40000000000003,392.40000000000003,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
904,430.873,427.1,427.1,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
905,423.173,419.40000000000003,419.40000000000003,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
906,390.473,386.7,386.7,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
907,252.773,249.0,249.0,0.0,94.27722328425361,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
908,33.2,33.2,33.2,0.0,94.27722328425361,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
909,5.9,5.9,5.9,0.0,94.27722328425361,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
910,0.0,4.9,0.0,0.0,89.1193285474115,4.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0
911,6.5,6.5,6.5,0.0,89.1193285474115,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
912,0.0,3.8000000000000003,0.0,0.0,85.1193285474115,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,0.0
913,5.3,5.3,5.3,0.0,85.1193285474115,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
914,5.6000000000000005,5.6000000000000005,5.6000000000000005,0.0,85.1193285474115,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
915,7.1000000000000005,7.1000000000000005,7.1000000000000005,0.0,85.1193285474115,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
916,0.0,4.9,0.0,0.0,79.96143381056939,4.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0
917,0.0,4.0,0.0,0.0,75.75090749477991,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
918,5.5,5.5,5.5,0.0,75.75090749477991,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
919,0.0,5.0,0.0,0.0,70.48774960004307,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
920,5.1000000000000005,5.1000000000000005,5.1000000000000005,0.0,70.48774960004307,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
921,0.0,4.8,0.0,0.0,65.4351180210957,4.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0
922,0.0,4.2,0.0,0.0,61.01406538951676,4.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0
923,4.597261,4.597261,4.597261,0.0,61.01406538951676,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
924,0.0,1.816075,0.0,0.0,59.10240749477992,1.816075,0.0,0.0,0.0,0.0,0.0,0.5,0.0
925,0.0,3.763375,0.0,0.0,55.14096012635886,3.763375,0.0,0.0,0.0,0.0,0.0,0.5,0.0
926,0.0,0.0,0.0,0.0,55.14096012635886,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
927,6.7,6.7,6.7,0.0,55.14096012635886,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
928,0.0,4.7,0.0,0.0,50.19359170530623,4.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0
929,5.4,5.4,5.4,0.0,50.19359170530623,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
930,0.0,3.3000000000000003,0.0,0.0,46.71990749477992,3.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,0.0
931,0.0,4.7,0.0,0.0,41.77253907372728,4.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0
932,0.0,3.7,0.0,0.0,37.87780223162203,3.7,0.0,0.0,0.0,0.0,0.0,0.5,0.0
933,0.0,4.9,0.0,0.0,32.71990749477992,4.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0
934,9.1,9.1,9.1,0.0,32.71990749477992,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
935,7.2,7.2,7.2,0.0,32.71990749477992,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
936,0.0,4.5,0.0,0.0,27.98306538951676,4.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
937,0.0,5.0,0.0,0.0,22.719907494779918,5.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
938,0.0,4.3,0.0,0.0,18.193591705306233,4.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
939,8.3,8.3,8.3,0.0,18.193591705306233,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
940,5.6000000000000005,5.6000000000000005,5.6000000000000005,0.0,18.193591705306233,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
941,0.0,4.0,0.0,0.0,13.98306538951676,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
942,0.0,4.4,0.0,0.0,9.35148644214834,4.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0
943,0.8110878799590774,5.0,0.8110878799590774,0.0,4.942105263157894,4.188912120040923,0.0,0.0,0.0,0.0,0.0,0.5,0.0
944,5.1000000000000005,5.1000000000000005,5.1000000000000005,0.0,4.942105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
945,0.0,4.7,0.0,0.0,0.0,4.695,0.0,0.0,0.0,0.0,0.5,0.0,0.005
946,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,64.1,64.1,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,107.41861230271371,98.2,98.2,9.19113573407202,8.73157894736842,0.0,0.027476568641700005,0.49999999999999994,0.49999999999999994,0.0,0.0,0.5,0.0
952,57.4,57.4,57.4,0.0,8.73157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
953,55.300000000000004,55.300000000000004,55.300000000000004,0.0,8.73157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
954,89.7,89.7,89.7,0.0,8.73157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
955,85.0,85.0,85.0,0.0,8.73157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
956,30.900000000000002,30.900000000000002,30.900000000000002,0.0,8.73157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
957,0.0,8.3,0.0,0.0,0.0,8.295,0.0,0.0,0.0,0.0,0.5,0.0,0.005
958,23.8,23.8,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,23.400000000000002,23.400000000000002,23.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,18.2,18.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,62.7,62.7,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,132.273,128.5,128.5,0.0,0.0,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
963,200.47132567692321,191.8,191.8,4.898325676923211,4.6534093930770615,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
964,174.573,170.8,170.8,0.0,4.6534093930770615,0.0,3.773,68.6585004336,68.6585004336,69.15850043360001,0.0,0.0,0.0
965,179.873,176.1,176.1,0.0,4.6534093930770615,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
966,145.773,142.0,142.0,0.0,4.6534093930770615,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
967,55.5,55.5,55.5,0.0,4.6534093930770615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,44.5,44.5,44.5,0.0,4.6534093930770615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,65.0,65.0,65.0,0.0,4.6534093930770615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,58.300000000000004,58.300000000000004,58.300000000000004,0.0,4.6534093930770615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,81.60000000000001,81.60000000000001,81.60000000000001,0.0,4.6534093930770615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,296.603,198.5,198.5,94.33,94.26690939307706,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
973,128.173,124.4,124.4,0.0,94.26690939307706,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
974,98.0,98.0,98.0,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
975,48.7,48.7,48.7,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,37.6,37.6,37.6,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,49.800000000000004,49.800000000000004,49.800000000000004,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,81.9,81.9,81.9,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,171.473,167.70000000000002,167.70000000000002,0.0,94.26690939307706,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
980,180.673,176.9,176.9,0.0,94.26690939307706,0.0,3.773,68.6585004336,68.6585004336,68.6585004336,0.0,0.0,0.0
981,182.373,178.6,178.6,0.0,94.26690939307706,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
982,163.473,159.70000000000002,159.70000000000002,0.0,94.26690939307706,0.0,3.773,68.6585004336,68.6585004336,69.15850043360001,0.0,0.0,0.0
983,165.073,161.3,161.3,0.0,94.26690939307706,0.0,3.773,68.6585004336,68.6585004336,68.1585004336,0.0,0.5,0.0
984,107.8,107.8,107.8,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
985,89.10000000000001,89.10000000000001,89.10000000000001,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
986,48.7,48.7,48.7,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
987,25.0,25.0,25.0,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
988,17.900000000000002,17.900000000000002,17.900000000000002,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
989,10.700000000000001,10.700000000000001,10.700000000000001,0.0,94.26690939307706,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
990,0.0,4.9,0.0,0.0,89.10901465623496,4.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0
991,0.0,7.6000000000000005,0.0,0.0,81.10901465623496,7.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.5,0.0
992,0.0,6.8,0.0,0.0,73.95111991939285,6.8,0.0,0.0,0.0,0.0,0.0,0.5,0.0
993,0.0,5.5,0.0,0.0,68.16164623518233,5.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
994,0.0,0.0,0.0,0.0,68.16164623518233,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
995,0.0,0.0,0.0,0.0,68.16164623518233,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
996,0.0,0.0,0.0,0.0,68.16164623518233,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
997,0.0,0.0,0.0,0.0,68.16164623518233,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
998,0.0,0.0,0.0,0.0,68.16164623518233,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
999,0.0,6.9,0.0,0.0,60.89848834044549,6.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1000,0.0,4.1,0.0,0.0,56.58269886676128,4.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1001,0.0,5.5,0.0,0.0,50.79322518255075,5.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1002,0.0,5.3,0.0,0.0,45.214277814129694,5.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1003,0.0,4.5,0.0,0.0,40.47743570886654,4.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1004,0.0,7.3,0.0,0.0,32.79322518255075,7.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1005,12.700000000000001,12.700000000000001,12.700000000000001,0.0,32.79322518255075,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1006,11.0,11.0,11.0,0.0,32.79322518255075,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1007,0.0,8.700000000000001,0.0,0.0,23.635330445708643,8.700000000000001,0.0,0.0,0.0,0.0,0.0,0.5,0.0
